Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-03-28,2017,3,28,Tuesday,13,2017-13,181.58,183.12,181.51,182.33,0,182.33,0.010362379738534155,187.52785714285716,195.1146
2017-03-29,2017,3,29,Wednesday,13,2017-13,182.7,183.19,180.4,180.82,0,180.82,-0.008281656840189555,186.62571428571428,194.90240000000003
2017-03-30,2017,3,30,Thursday,13,2017-13,181.22,181.62,179.15,179.35,0,179.35,-0.00812963809954581,185.61785714285716,194.5868
2017-03-31,2017,3,31,Friday,13,2017-13,180.73,181.7,178.01,178.01,0,178.01,-0.007471488994019171,184.57285714285715,194.2072
2017-04-03,2017,4,3,Monday,14,2017-14,179.6,179.63,175.83,177.93,0,177.93,-0.0004494232544433041,183.61785714285716,193.8222
2017-04-04,2017,4,4,Tuesday,14,2017-14,177.43,177.83,174.86,175.7,0,175.7,-0.012532995106690592,182.54285714285717,193.4026
2017-04-05,2017,4,5,Wednesday,14,2017-14,175.88,176.62,175.21,176.28,0,176.28,0.0033010918675515644,181.7607142857143,192.96939999999998
2017-04-06,2017,4,6,Thursday,14,2017-14,175.25,175.48,171.71,172.13,0,172.13,-0.023542057665204452,180.57142857142858,192.4028
2017-04-07,2017,4,7,Friday,14,2017-14,173.4,173.4,170.91,171.93,0,171.93,-0.001161983392537591,179.36999999999998,191.78320000000002
2017-04-10,2017,4,10,Monday,15,2017-15,173.33,174.97,172.28,174.56,0,174.56,0.015296952218058157,178.44214285714287,191.2416
2017-04-11,2017,4,11,Tuesday,15,2017-15,173.63,175.54,172.46,175.05,0,175.05,0.0028070892530780434,177.8957142857143,190.7002
2017-04-12,2017,4,12,Wednesday,15,2017-15,173.91,174.22,171.69,172.49,0,172.49,-0.014624378828698603,177.185,190.1652
2017-04-13,2017,4,13,Thursday,15,2017-15,170.04,170.35,167.79,169.53,0,169.53,-0.017160453473256454,176.18357142857144,189.5368
2017-04-14,2017,4,14,Friday,15,2017-15,168.1,170.01,167.39,169.16,0,169.16,-0.0021824757851215404,175.37642857142856,188.92520000000002
2017-04-17,2017,4,17,Monday,16,2017-16,168.9,169.24,167.1,168.61,0,168.61,-0.0032513776297642405,174.39642857142854,188.32440000000003
2017-04-18,2017,4,18,Tuesday,16,2017-16,169.51,171.66,169.27,169.98,0,169.98,0.008125230485903856,173.62214285714285,187.75
2017-04-19,2017,4,19,Wednesday,16,2017-16,169.45,170.3,168.21,169.43,0,169.43,-0.003235692820226954,172.91357142857143,187.15940000000003
2017-04-20,2017,4,20,Thursday,16,2017-16,169.32,171.21,169.16,169.87,0,169.87,0.002596957211986828,172.33214285714286,186.6698
2017-04-21,2017,4,21,Friday,16,2017-16,172.41,173.27,171.28,172.93,0,172.93,0.018013761385480498,171.975,186.2522
2017-04-24,2017,4,24,Monday,17,2017-17,174.74,174.74,170.52,170.77,0,170.77,-0.012490536603271485,171.62285714285713,185.70080000000002
2017-04-25,2017,4,25,Tuesday,17,2017-17,171.84,173.35,171.63,172.84,0,172.84,0.01212152025321167,171.37714285714287,185.12600000000003
2017-04-26,2017,4,26,Wednesday,17,2017-17,173.87,174.22,173.34,174.22,0,174.22,0.007984291321753378,171.52642857142857,184.5656
2017-04-27,2017,4,27,Thursday,17,2017-17,173.37,175.95,172.5,175.6,0,175.6,0.007921047371962198,171.78857142857143,184.0372
2017-04-28,2017,4,28,Friday,17,2017-17,176.22,177.4,175.32,175.38,0,175.38,-0.0012528542884755467,171.84714285714287,183.5222
2017-05-01,2017,5,1,Monday,18,2017-18,175.24,175.42,174.0,175.41,0,175.41,0.00017105016798768524,171.87285714285716,183.0106
2017-05-02,2017,5,2,Tuesday,18,2017-18,175.85,177.99,175.81,177.26,0,177.26,0.010546666701462426,172.21357142857144,182.56080000000003
2017-05-08,2017,5,8,Monday,19,2017-19,179.2,179.97,178.49,179.74,0,179.74,0.013990810465880354,172.94285714285712,182.1634
2017-05-09,2017,5,9,Tuesday,19,2017-19,179.4,180.5,178.76,179.92,0,179.92,0.0010014057543137334,173.71142857142857,181.75100000000003
2017-05-10,2017,5,10,Wednesday,19,2017-19,181.09,185.81,181.09,184.97,0,184.97,0.0280680474830588,174.88000000000002,181.4786
2017-05-11,2017,5,11,Thursday,19,2017-19,184.29,184.6,182.93,183.66,0,183.66,-0.007082216305068223,175.85714285714286,181.255
2017-05-12,2017,5,12,Friday,19,2017-19,181.64,181.74,179.21,181.35,0,181.35,-0.012577575479327474,176.70857142857145,181.03100000000003
2017-05-15,2017,5,15,Monday,20,2017-20,180.01,180.09,176.98,177.51,0,177.51,-0.0211745876340792,177.25428571428571,180.71020000000001
2017-05-16,2017,5,16,Tuesday,20,2017-20,177.64,177.89,176.67,177.16,0,177.16,-0.001971668388019099,177.55642857142857,180.3504
2017-05-17,2017,5,17,Wednesday,20,2017-20,175.97,176.19,174.55,175.91,0,175.91,-0.007055768650716887,177.92357142857142,179.9348
2017-05-18,2017,5,18,Thursday,20,2017-20,173.49,174.38,172.95,173.61,0,173.61,-0.01307488490635067,177.97857142857143,179.48660000000004
2017-05-19,2017,5,19,Friday,20,2017-20,173.48,174.62,172.43,174.47,0,174.47,0.004953635201475182,177.9964285714286,179.06740000000002
2017-05-22,2017,5,22,Monday,21,2017-21,175.61,176.55,174.95,176.24,0,176.24,0.010145035020787896,178.04214285714286,178.7034
2017-05-23,2017,5,23,Tuesday,21,2017-21,175.63,176.37,174.07,174.39,0,174.39,-0.010497083782645356,177.97142857142856,178.32219999999998
2017-05-24,2017,5,24,Wednesday,21,2017-21,176.52,176.52,174.6,175.22,0,175.22,0.004759457732436578,177.95785714285714,177.9574
2017-05-25,2017,5,25,Thursday,21,2017-21,174.48,175.53,174.01,174.31,0,174.31,-0.0051934919288304515,177.74714285714285,177.59080000000003
2017-05-26,2017,5,26,Friday,21,2017-21,173.84,174.93,173.68,173.71,0,173.71,-0.003442090833171374,177.3164285714286,177.23899999999998
2017-05-29,2017,5,29,Monday,22,2017-22,172.86,173.48,172.1,172.27,0,172.27,-0.008289691933396792,176.77,176.86939999999998
2017-05-30,2017,5,30,Tuesday,22,2017-22,171.88,173.3,170.9,172.99,0,172.99,0.004179492673398677,175.91428571428568,176.5846
2017-05-31,2017,5,31,Wednesday,22,2017-22,172.3,172.81,171.57,171.72,0,171.72,-0.007341489289166558,175.0614285714286,176.2434
2017-06-01,2017,6,1,Thursday,22,2017-22,172.09,174.6,172.09,174.0,0,174.0,0.013277421168699455,174.5364285714286,175.9484
2017-06-02,2017,6,2,Friday,22,2017-22,175.1,178.69,175.1,178.69,0,178.69,0.026954037019576216,174.62071428571429,175.7712
2017-06-05,2017,6,5,Monday,23,2017-23,175.72,175.8,174.19,174.69,0,174.69,-0.02238513596367331,174.44428571428574,175.611
2017-06-06,2017,6,6,Tuesday,23,2017-23,175.28,175.58,173.54,173.69,0,173.69,-0.005724426046278319,174.28571428571428,175.43600000000004
2017-06-07,2017,6,7,Wednesday,23,2017-23,173.18,175.61,172.97,175.04,0,175.04,0.007772415370780994,174.38785714285717,175.26579999999998
2017-06-08,2017,6,8,Thursday,23,2017-23,174.78,174.99,173.68,174.13,0,174.13,-0.005198745647989056,174.36357142857142,175.13920000000002
