Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-04-18,2017,4,18,Tuesday,16,2017-16,766.82,772.15,765.91,769.43,0,769.43,0.009366533542674249,760.9135714285713,776.469
2017-04-19,2017,4,19,Wednesday,16,2017-16,761.81,763.46,748.37,749.49,0,749.49,-0.025915291360117942,759.2950000000001,776.567
2017-04-20,2017,4,20,Thursday,16,2017-16,753.49,753.49,748.11,748.43,0,748.43,-0.0014142918149744332,758.3585714285713,776.3761999999999
2017-04-21,2017,4,21,Friday,16,2017-16,755.09,755.3,748.75,752.32,0,752.32,0.0051975664878554095,757.3992857142857,776.5233999999999
2017-04-24,2017,4,24,Monday,17,2017-17,763.57,765.06,759.46,763.94,0,763.94,0.015445548442233337,757.8864285714286,776.5320000000002
2017-04-25,2017,4,25,Tuesday,17,2017-17,775.67,791.98,775.24,791.34,0,791.34,0.03586672294486126,760.6085714285715,777.2131999999999
2017-04-26,2017,4,26,Wednesday,17,2017-17,792.57,800.88,792.57,798.06,0,798.06,0.008491887779047413,764.5157142857144,778.1001999999999
2017-04-27,2017,4,27,Thursday,17,2017-17,795.39,796.46,782.28,791.34,0,791.34,-0.008420382832973194,766.72,778.596
2017-04-28,2017,4,28,Friday,17,2017-17,787.88,790.33,781.48,787.88,0,787.88,-0.004372358095426132,768.59,779.0866000000001
2017-05-01,2017,5,1,Monday,18,2017-18,783.88,814.37,777.8,812.93,0,812.93,0.031794166164547555,771.9521428571428,780.3637999999999
2017-05-02,2017,5,2,Tuesday,18,2017-18,815.76,823.54,811.65,813.68,0,813.68,0.0009225886690824581,775.5128571428571,781.4386
2017-05-08,2017,5,8,Monday,19,2017-19,819.97,830.74,819.97,825.73,0,825.73,0.01480924675724471,780.3528571428571,782.62
2017-05-09,2017,5,9,Tuesday,19,2017-19,822.8,824.71,816.35,821.41,0,821.41,-0.005231743337896444,784.8764285714286,783.779
