Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-05-22,2017,5,22,Monday,21,2017-21,750.24,751.4,746.23,750.67,0,750.67,0.004388563129601897,746.7428571428571,714.1988
2017-05-23,2017,5,23,Tuesday,21,2017-21,753.26,753.43,751.06,752.13,0,752.13,0.0019449585115900447,749.7235714285714,715.1818
2017-05-24,2017,5,24,Wednesday,21,2017-21,759.72,761.19,754.94,757.26,0,757.26,0.006820635860168567,752.8028571428571,716.2062000000001
2017-05-25,2017,5,25,Thursday,21,2017-21,758.6,766.02,758.3,763.43,0,763.43,0.008147773328299523,754.4564285714285,717.0848000000001
2017-05-26,2017,5,26,Friday,21,2017-21,760.8,760.8,753.08,753.21,0,753.21,-0.013386912750577906,754.5857142857142,717.6512000000001
2017-05-29,2017,5,29,Monday,22,2017-22,754.16,758.52,752.78,757.87,0,757.87,0.00618681776475416,755.1464285714286,718.3625999999999
2017-05-30,2017,5,30,Tuesday,22,2017-22,758.04,760.97,753.56,759.81,0,759.81,0.002559809009335723,756.0392857142857,719.0740000000001
2017-05-31,2017,5,31,Wednesday,22,2017-22,758.34,759.46,754.2,754.59,0,754.59,-0.006870100051194039,756.1899999999999,719.6042
2017-06-01,2017,6,1,Thursday,22,2017-22,757.35,767.4,757.26,766.88,0,766.88,0.016286960587802435,756.9042857142857,720.5028
2017-06-02,2017,6,2,Friday,22,2017-22,768.86,778.99,768.65,778.18,0,778.18,0.014735014240846667,758.0899999999999,721.5876000000001
2017-06-05,2017,6,5,Monday,23,2017-23,774.77,779.12,773.99,777.7,0,777.7,-0.0006167987782615958,759.2664285714285,722.8775999999999
2017-06-06,2017,6,6,Tuesday,23,2017-23,774.51,777.83,771.75,774.73,0,774.73,-0.0038189940744023376,760.4735714285714,724.1384000000002
2017-06-07,2017,6,7,Wednesday,23,2017-23,774.04,774.17,769.6,773.26,0,773.26,-0.001897397467741757,761.9364285714286,725.3
2017-06-08,2017,6,8,Thursday,23,2017-23,775.76,776.8,770.2,771.1,0,771.1,-0.0027934125034374535,763.63,726.6381999999999
2017-06-09,2017,6,9,Friday,23,2017-23,770.03,771.62,765.5,768.3,0,768.3,-0.0036311605260279656,764.8892857142856,727.7514
2017-06-12,2017,6,12,Monday,24,2017-24,760.58,767.27,759.72,765.11,0,765.11,-0.004152027192620311,765.8164285714286,728.9258
2017-06-13,2017,6,13,Tuesday,24,2017-24,766.1,772.92,766.1,766.53,0,766.53,0.001855999754937221,766.4785714285715,730.2838
2017-06-14,2017,6,14,Wednesday,24,2017-24,769.81,771.36,764.94,765.5,0,765.5,-0.001343755961941695,766.6264285714286,731.704
2017-06-15,2017,6,15,Thursday,24,2017-24,766.79,775.37,765.37,768.09,0,768.09,0.003383444618509035,767.6892857142858,733.1044
2017-06-16,2017,6,16,Friday,24,2017-24,768.65,772.31,765.2,772.14,0,772.14,0.005272803514386526,768.7085714285714,734.7014
2017-06-19,2017,6,19,Monday,25,2017-25,776.49,784.94,774.94,784.0,0,784.0,0.015359889562209128,770.4364285714286,736.5770000000001
2017-06-20,2017,6,20,Tuesday,25,2017-25,788.05,800.9,787.49,799.13,0,799.13,0.01929847561583231,773.6178571428571,738.9328
2017-06-21,2017,6,21,Wednesday,25,2017-25,801.07,801.07,792.49,793.74,0,793.74,-0.006744853297340425,775.5364285714286,741.0376
2017-06-22,2017,6,22,Thursday,25,2017-25,795.77,797.1,790.42,790.89,0,790.89,-0.00359056570287708,776.4442857142858,742.9914
2017-06-23,2017,6,23,Friday,25,2017-25,795.16,795.16,788.48,789.47,0,789.47,-0.0017955011683182809,777.285,744.947
2017-06-26,2017,6,26,Monday,26,2017-26,792.49,796.67,792.36,792.58,0,792.58,0.003939410619949069,778.5600000000001,747.0692
2017-06-27,2017,6,27,Tuesday,26,2017-26,794.47,794.86,789.17,791.45,0,791.45,-0.0014257297161762716,779.8592857142858,749.2292
2017-06-28,2017,6,28,Wednesday,26,2017-26,786.93,791.2,784.86,785.46,0,785.46,-0.007568374681897305,780.885,751.428
2017-06-29,2017,6,29,Thursday,26,2017-26,790.29,790.94,788.48,790.94,0,790.94,0.00697677834065602,782.5021428571429,753.6087999999999
2017-06-30,2017,6,30,Friday,26,2017-26,787.75,789.08,781.75,789.08,0,789.08,-0.002351613707514133,784.2142857142857,755.6826
