Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-03-30,2017,3,30,Thursday,13,2017-13,1433.94,1436.92,1412.63,1414.34,0,1414.34,-0.019922527826362724,1464.8814285714286,1487.7834
2017-03-31,2017,3,31,Friday,13,2017-13,1421.26,1429.92,1399.68,1400.96,0,1400.96,-0.009460246621152413,1458.2664285714286,1485.4536
2017-04-03,2017,4,3,Monday,14,2017-14,1408.57,1413.6,1399.96,1407.34,0,1407.34,0.004554023712814104,1451.5728571428572,1483.1008000000002
2017-04-04,2017,4,4,Tuesday,14,2017-14,1408.81,1408.81,1390.0,1398.09,0,1398.09,-0.006572683377614741,1444.9078571428574,1481.1568
2017-04-05,2017,4,5,Wednesday,14,2017-14,1396.84,1406.46,1388.24,1399.52,0,1399.52,0.0010228624379680085,1438.6092857142855,1479.4592000000002
2017-04-06,2017,4,6,Thursday,14,2017-14,1400.63,1402.18,1371.99,1375.52,0,1375.52,-0.017148736470406822,1430.6107142857143,1477.1462000000001
2017-04-07,2017,4,7,Friday,14,2017-14,1386.25,1399.68,1381.21,1392.52,0,1392.52,0.012358962253267158,1424.7450000000001,1474.6861999999999
2017-04-10,2017,4,10,Monday,15,2017-15,1406.46,1408.46,1396.07,1403.93,0,1403.93,0.008193802616588863,1419.2964285714284,1472.3370000000002
2017-04-11,2017,4,11,Tuesday,15,2017-15,1403.11,1415.78,1401.22,1414.74,0,1414.74,0.007699768585239797,1417.0728571428572,1470.3828
2017-04-12,2017,4,12,Wednesday,15,2017-15,1401.36,1408.0,1393.22,1404.51,0,1404.51,-0.0072309968894391785,1413.8135714285713,1468.4464
2017-04-13,2017,4,13,Thursday,15,2017-15,1401.7,1409.51,1400.21,1406.11,0,1406.11,0.001139169941696938,1410.107142857143,1466.5626000000002
2017-04-14,2017,4,14,Friday,15,2017-15,1409.88,1413.65,1401.19,1407.89,0,1407.89,0.0012659246541300018,1408.34,1465.2420000000002
2017-04-17,2017,4,17,Monday,16,2017-16,1400.78,1432.58,1400.78,1431.65,0,1431.65,0.01687632522314475,1407.157857142857,1464.2518
2017-04-18,2017,4,18,Tuesday,16,2017-16,1436.85,1441.84,1423.38,1430.36,0,1430.36,-0.0009010854891214892,1406.2485714285717,1463.1988000000001
2017-04-19,2017,4,19,Wednesday,16,2017-16,1425.67,1435.2,1424.15,1424.23,0,1424.23,-0.004285637843333467,1406.9550000000002,1462.0628
2017-04-20,2017,4,20,Thursday,16,2017-16,1422.52,1422.52,1412.0,1415.68,0,1415.68,-0.006003192514595468,1408.0064285714286,1460.425
2017-04-21,2017,4,21,Friday,16,2017-16,1419.85,1428.49,1418.64,1424.36,0,1424.36,0.006131280593995925,1409.2221428571427,1458.7912
2017-04-24,2017,4,24,Monday,17,2017-17,1439.61,1439.69,1423.17,1431.78,0,1431.78,0.005209388091228284,1411.6285714285714,1456.7708000000002
2017-04-25,2017,4,25,Tuesday,17,2017-17,1430.6,1445.54,1430.6,1443.85,0,1443.85,0.008430028385707944,1414.795,1455.2364000000002
2017-04-26,2017,4,26,Wednesday,17,2017-17,1449.39,1453.39,1442.57,1453.39,0,1453.39,0.006607361723040883,1420.357142857143,1454.3384000000003
2017-04-27,2017,4,27,Thursday,17,2017-17,1453.14,1454.65,1444.78,1449.63,0,1449.63,-0.002587061785018885,1424.4364285714287,1453.0832
2017-04-28,2017,4,28,Friday,17,2017-17,1449.94,1450.76,1438.37,1440.84,0,1440.84,-0.006063643159214704,1427.0728571428572,1451.6564
2017-05-01,2017,5,1,Monday,18,2017-18,1438.06,1447.92,1431.6,1447.92,0,1447.92,0.0049138546215776735,1429.4428571428568,1450.85
2017-05-02,2017,5,2,Tuesday,18,2017-18,1451.74,1472.16,1451.74,1472.16,0,1472.16,0.01674124917031028,1434.275,1450.3468
2017-05-08,2017,5,8,Monday,19,2017-19,1492.65,1511.37,1487.41,1511.37,0,1511.37,0.026634306072130576,1441.7935714285716,1450.4820000000002
2017-05-09,2017,5,9,Tuesday,19,2017-19,1507.77,1514.59,1505.37,1512.9,0,1512.9,0.0010123459522275446,1449.2942857142857,1450.7964
2017-05-10,2017,5,10,Wednesday,19,2017-19,1514.33,1524.59,1514.29,1519.69,0,1519.69,0.004488014331824219,1455.5828571428572,1451.2608000000002
2017-05-11,2017,5,11,Thursday,19,2017-19,1523.4,1523.4,1501.59,1512.25,0,1512.25,-0.0048956969468162415,1461.4321428571427,1451.4658000000002
2017-05-12,2017,5,12,Friday,19,2017-19,1506.64,1515.31,1501.81,1508.95,0,1508.95,-0.002182211160935643,1467.4835714285714,1451.9841999999999
2017-05-15,2017,5,15,Monday,20,2017-20,1526.05,1579.67,1525.61,1577.53,0,1577.53,0.04544887527365615,1479.0442857142857,1453.9035999999999
2017-05-16,2017,5,16,Tuesday,20,2017-20,1574.23,1575.78,1547.89,1558.8,0,1558.8,-0.01187297872047366,1488.6471428571429,1455.457
2017-05-17,2017,5,17,Wednesday,20,2017-20,1549.09,1552.48,1539.12,1552.35,0,1552.35,-0.0041378451630383895,1497.2592857142856,1456.7548000000002
2017-05-18,2017,5,18,Thursday,20,2017-20,1533.74,1543.72,1533.61,1543.72,0,1543.72,-0.005559316532056546,1504.392857142857,1458.1058000000003
2017-05-19,2017,5,19,Friday,20,2017-20,1534.69,1542.04,1528.86,1538.7,0,1538.7,-0.003251897770658152,1510.4864285714286,1459.386
2017-05-22,2017,5,22,Monday,21,2017-21,1543.84,1559.91,1543.84,1558.54,0,1558.54,0.012894058959002974,1518.2657142857145,1460.8534
2017-05-23,2017,5,23,Tuesday,21,2017-21,1556.18,1567.42,1553.73,1562.33,0,1562.33,0.00243170973937068,1526.9435714285714,1462.4402
2017-05-24,2017,5,24,Wednesday,21,2017-21,1566.21,1566.21,1556.85,1563.36,0,1563.36,0.0006592904993487636,1535.189285714286,1464.1162
2017-05-25,2017,5,25,Thursday,21,2017-21,1563.72,1578.93,1563.72,1572.45,0,1572.45,0.005814377945888349,1542.3528571428571,1465.6938
2017-05-26,2017,5,26,Friday,21,2017-21,1571.13,1573.84,1558.52,1558.79,0,1558.79,-0.008687025045976737,1545.74,1466.8486000000003
2017-05-29,2017,5,29,Monday,22,2017-22,1563.49,1566.73,1557.1,1564.1,0,1564.1,0.0034064475589226095,1549.3971428571429,1468.3025999999998
2017-05-30,2017,5,30,Tuesday,22,2017-22,1563.96,1568.94,1559.1,1566.61,0,1566.61,0.001604762997764686,1552.7485714285715,1469.8808
2017-05-31,2017,5,31,Wednesday,22,2017-22,1555.73,1563.55,1552.35,1563.55,0,1563.55,-0.001953221639111935,1556.412857142857,1471.4017999999999
2017-06-01,2017,6,1,Thursday,22,2017-22,1560.25,1580.88,1556.28,1580.14,0,1580.14,0.010610447572654724,1561.497857142857,1473.5118
2017-06-02,2017,6,2,Friday,22,2017-22,1588.57,1608.41,1587.97,1607.0,0,1607.0,0.01699848437642304,1563.6028571428571,1476.0476
2017-06-05,2017,6,5,Monday,23,2017-23,1596.42,1600.71,1589.27,1599.05,0,1599.05,-0.004947076024813368,1566.4778571428571,1479.1112
2017-06-06,2017,6,6,Tuesday,23,2017-23,1593.78,1595.53,1587.93,1589.14,0,1589.14,-0.00619745090965107,1569.1057142857142,1481.8912
2017-06-07,2017,6,7,Wednesday,23,2017-23,1596.47,1601.31,1592.46,1595.29,0,1595.29,0.00387003307283984,1572.7892857142856,1484.6369999999997
2017-06-08,2017,6,8,Thursday,23,2017-23,1598.73,1598.73,1567.59,1569.27,0,1569.27,-0.01631052591950055,1574.972857142857,1487.3698000000002
2017-06-09,2017,6,9,Friday,23,2017-23,1570.11,1590.24,1568.28,1575.16,0,1575.16,0.003753346826951276,1576.1599999999999,1489.9089999999999
2017-06-12,2017,6,12,Monday,24,2017-24,1570.31,1575.72,1560.42,1565.84,0,1565.84,-0.005916902509673361,1576.4107142857142,1492.364
2017-06-13,2017,6,13,Tuesday,24,2017-24,1565.19,1588.42,1562.26,1586.62,0,1586.62,0.013270851268628148,1578.0721428571428,1495.8095999999998
2017-06-14,2017,6,14,Wednesday,24,2017-24,1586.72,1586.73,1577.55,1581.8,0,1581.8,-0.0030378706331042338,1578.74,1499.4263999999998
2017-06-15,2017,6,15,Thursday,24,2017-24,1578.33,1594.14,1574.02,1591.21,0,1591.21,0.005948863205780253,1581.0557142857142,1503.1038
2017-06-16,2017,6,16,Friday,24,2017-24,1598.05,1602.83,1588.19,1592.05,0,1592.05,0.0005279553995061192,1583.0521428571428,1506.9830000000002
2017-06-19,2017,6,19,Monday,25,2017-25,1588.86,1589.51,1572.85,1577.8,0,1577.8,-0.008950723634906566,1583.8514285714284,1510.5485999999999
2017-06-20,2017,6,20,Tuesday,25,2017-25,1584.38,1592.06,1578.44,1578.45,0,1578.45,0.00041190412196567827,1584.9157142857143,1514.6072
2017-06-21,2017,6,21,Wednesday,25,2017-25,1572.51,1575.7,1568.08,1571.55,0,1571.55,-0.004371315250526253,1584.3021428571428,1518.1878
2017-06-22,2017,6,22,Thursday,25,2017-25,1566.62,1570.42,1562.6,1565.96,0,1565.96,-0.0035570536839049094,1581.3707142857145,1521.4284
2017-06-23,2017,6,23,Friday,25,2017-25,1563.13,1563.84,1556.55,1562.61,0,1562.61,-0.0021392472793059225,1578.767857142857,1524.3858000000002
2017-06-26,2017,6,26,Monday,26,2017-26,1566.16,1569.7,1559.42,1560.41,0,1560.41,-0.0014078696491754972,1576.715714285714,1527.5038
2017-06-27,2017,6,27,Tuesday,26,2017-26,1571.65,1571.8,1564.2,1566.97,0,1566.97,0.0042039825300701494,1574.6928571428573,1530.721
2017-06-28,2017,6,28,Wednesday,26,2017-26,1567.54,1574.41,1561.19,1561.47,0,1561.47,-0.0035099587757461137,1574.1357142857144,1533.7925999999998
2017-06-29,2017,6,29,Thursday,26,2017-26,1570.02,1575.77,1563.38,1575.04,0,1575.04,0.008690572738497382,1574.1271428571429,1536.6604
2017-06-30,2017,6,30,Friday,26,2017-26,1571.69,1573.12,1559.58,1567.15,0,1567.15,-0.005009405762874342,1574.2207142857144,1539.3962
2017-07-03,2017,7,3,Monday,27,2017-27,1566.38,1566.69,1555.71,1559.05,0,1559.05,-0.005168602533102029,1572.2514285714285,1542.0926000000002
2017-07-04,2017,7,4,Tuesday,27,2017-27,1574.02,1582.68,1561.17,1567.08,0,1567.08,0.0051505127963007435,1571.2,1545.1206
2017-07-05,2017,7,5,Wednesday,27,2017-27,1567.6,1575.73,1554.68,1572.57,0,1572.57,0.0035033249025766544,1569.8685714285714,1548.0847999999999
2017-07-06,2017,7,6,Thursday,27,2017-27,1566.85,1579.69,1565.54,1576.2,0,1576.2,0.0023083265017105337,1568.7364285714286,1550.9732000000001
2017-07-07,2017,7,7,Friday,27,2017-27,1561.21,1562.38,1538.32,1539.63,0,1539.63,-0.02320133702698912,1566.01,1552.8887999999997
