Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-19,2017,7,19,Wednesday,29,2017-29,4155.85,4197.22,4154.69,4190.1,0,4190.1,0.006819267357588421,4249.056428571429,4374.4529999999995
2017-07-20,2017,7,20,Thursday,29,2017-29,4191.84,4205.57,4186.08,4196.95,0,4196.95,0.0016348291202115117,4237.207142857143,4371.948
2017-07-21,2017,7,21,Friday,29,2017-29,4189.81,4198.51,4181.27,4185.88,0,4185.88,-0.0026377040433703813,4227.472857142858,4368.812199999999
2017-07-24,2017,7,24,Monday,30,2017-30,4191.53,4194.06,4161.03,4194.06,0,4194.06,0.001954230892968978,4220.332142857143,4365.0688
2017-07-25,2017,7,25,Tuesday,30,2017-30,4200.53,4215.03,4197.63,4213.18,0,4213.18,0.004558856315927562,4215.834285714286,4360.9718
2017-07-26,2017,7,26,Wednesday,30,2017-30,4218.48,4220.24,4200.77,4214.98,0,4214.98,0.0004271843625027749,4209.933571428572,4356.919599999999
2017-07-27,2017,7,27,Thursday,30,2017-30,4216.02,4250.99,4212.1,4229.34,0,4229.34,0.0034068639347732965,4208.404285714286,4353.1978
2017-07-28,2017,7,28,Friday,30,2017-30,4229.19,4240.35,4216.95,4238.06,0,4238.06,0.00206183829295159,4209.437857142858,4349.6852
2017-07-31,2017,7,31,Monday,31,2017-31,4223.96,4223.96,4200.57,4206.55,0,4206.55,-0.0074350654475400235,4208.217857142858,4345.943
2017-08-01,2017,8,1,Tuesday,31,2017-31,4215.06,4277.6,4215.06,4277.6,0,4277.6,0.01689039623150923,4210.527142857142,4343.062400000001
2017-08-02,2017,8,2,Wednesday,31,2017-31,4281.26,4291.53,4270.69,4273.87,0,4273.87,-0.000871979704412662,4213.763571428572,4340.1804
2017-08-03,2017,8,3,Thursday,31,2017-31,4288.12,4325.21,4283.72,4323.28,0,4323.28,0.011560872608188832,4220.475,4338.593
2017-08-04,2017,8,4,Friday,31,2017-31,4321.86,4343.76,4319.82,4337.53,0,4337.53,0.0032961086740039836,4231.65,4337.417
2017-08-07,2017,8,7,Monday,32,2017-32,4348.0,4361.35,4341.25,4348.09,0,4348.09,0.002434578923212971,4244.962142857143,4337.3396
2017-08-08,2017,8,8,Tuesday,32,2017-32,4356.59,4366.39,4335.74,4351.99,0,4351.99,0.0008970354259367763,4256.5257142857145,4336.5038
2017-08-09,2017,8,9,Wednesday,32,2017-32,4354.71,4369.36,4306.46,4335.18,0,4335.18,-0.003862614042874579,4266.399285714286,4335.1884
2017-08-10,2017,8,10,Thursday,32,2017-32,4343.28,4387.56,4343.28,4385.89,0,4385.89,0.011697313348311145,4280.685714285714,4334.8482
2017-08-14,2017,8,14,Monday,33,2017-33,4366.84,4387.34,4349.33,4368.02,0,4368.02,-0.004074456183453146,4293.111428571429,4333.330199999999
2017-08-15,2017,8,15,Tuesday,33,2017-33,4389.66,4424.7,4389.66,4413.91,0,4413.91,0.01050593552995549,4307.449285714286,4332.282999999999
2017-08-16,2017,8,16,Wednesday,33,2017-33,4387.32,4387.32,4353.89,4365.8,0,4365.8,-0.010899712467952405,4318.222142857143,4328.3026
2017-08-17,2017,8,17,Thursday,33,2017-33,4382.29,4389.7,4348.82,4350.5,0,4350.5,-0.0035044677658083723,4326.876428571429,4324.9854000000005
2017-08-18,2017,8,18,Friday,33,2017-33,4305.12,4309.59,4281.26,4288.72,0,4288.72,-0.01420061720635557,4330.495000000001,4321.242
2017-08-21,2017,8,21,Monday,34,2017-34,4292.42,4301.33,4266.46,4272.08,0,4272.08,-0.0038799772158502055,4335.175714285714,4318.2326
2017-08-22,2017,8,22,Tuesday,34,2017-34,4275.42,4285.42,4256.09,4261.25,0,4261.25,-0.0025350831274102426,4334.007857142858,4315.645399999999
