Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-05-02,2017,5,2,Tuesday,18,2017-18,540.99,544.44,540.88,544.1,0,544.1,0.0072754740176572685,526.3242857142857,535.8684000000001
2017-05-08,2017,5,8,Monday,19,2017-19,547.74,552.48,547.07,552.13,0,552.13,0.014758370992807857,528.975,535.9924
2017-05-09,2017,5,9,Tuesday,19,2017-19,552.39,552.39,547.87,550.15,0,550.15,-0.00358607656030252,531.9471428571429,535.9566
2017-05-10,2017,5,10,Wednesday,19,2017-19,549.52,550.82,538.5,541.0,0,541.0,-0.016631871322386527,534.0828571428572,535.6842
2017-05-11,2017,5,11,Thursday,19,2017-19,543.25,543.25,537.06,537.72,0,537.72,-0.006062900733595167,535.7535714285715,535.4578
2017-05-12,2017,5,12,Friday,19,2017-19,537.1,537.1,532.39,533.85,0,533.85,-0.00719704554050149,537.0907142857143,535.3338
2017-05-15,2017,5,15,Monday,20,2017-20,529.61,530.23,526.0,527.0,0,527.0,-0.012831274513816715,537.5414285714286,535.0292
2017-05-16,2017,5,16,Tuesday,20,2017-20,530.96,531.53,527.28,528.3,0,528.3,0.002466770005633334,537.9835714285714,534.7032
2017-05-17,2017,5,17,Wednesday,20,2017-20,528.07,528.44,524.39,524.39,0,524.39,-0.007401047198326793,537.7378571428571,534.2638
2017-05-18,2017,5,18,Thursday,20,2017-20,519.88,520.73,516.25,520.22,0,520.22,-0.007952180302495226,536.8942857142857,533.7658
2017-05-19,2017,5,19,Friday,20,2017-20,521.11,524.39,517.2,524.32,0,524.32,0.007881351835747896,535.91,533.3824
2017-05-22,2017,5,22,Monday,21,2017-21,524.48,525.31,522.02,525.05,0,525.05,0.0013922422538772405,534.8114285714286,533.0083999999999
2017-05-23,2017,5,23,Tuesday,21,2017-21,525.69,527.54,523.91,524.91,0,524.91,-0.0002666691775883301,533.8078571428572,532.6533999999999
2017-05-24,2017,5,24,Wednesday,21,2017-21,528.94,528.94,525.22,527.05,0,527.05,0.004076917486664389,532.8707142857144,532.3314
2017-05-25,2017,5,25,Thursday,21,2017-21,526.33,528.5,524.77,526.66,0,526.66,-0.0007399955553945015,531.625,531.9184
2017-05-26,2017,5,26,Friday,21,2017-21,529.61,529.61,524.13,524.13,0,524.13,-0.004803798258320335,529.625,531.3921999999999
2017-05-29,2017,5,29,Monday,22,2017-22,524.53,525.48,522.96,522.96,0,522.96,-0.0022322379929724523,527.6828571428572,530.8634000000001
2017-05-30,2017,5,30,Tuesday,22,2017-22,522.78,524.55,518.62,524.08,0,524.08,0.002141645766654987,526.4742857142858,530.3926
2017-05-31,2017,5,31,Wednesday,22,2017-22,522.02,525.06,521.59,524.41,0,524.41,0.0006295909859714843,525.5235714285715,529.9104
2017-06-01,2017,6,1,Thursday,22,2017-22,525.74,531.36,525.74,530.3,0,530.3,0.011231698384985167,525.27,529.5882
2017-06-02,2017,6,2,Friday,22,2017-22,530.89,538.46,530.89,537.75,0,537.75,0.014048675049073811,526.0378571428572,529.4177999999999
2017-06-05,2017,6,5,Monday,23,2017-23,535.97,538.65,533.19,538.1,0,538.1,0.0006508146646908575,526.7378571428571,529.411
2017-06-06,2017,6,6,Tuesday,23,2017-23,536.2,537.49,531.11,531.39,0,531.39,-0.012469729124580442,527.2378571428571,529.2678
2017-06-07,2017,6,7,Wednesday,23,2017-23,530.35,531.1,526.93,530.73,0,530.73,-0.0012420899179375056,527.9885714285714,528.989
2017-06-08,2017,6,8,Thursday,23,2017-23,529.3,529.3,524.84,526.4,0,526.4,-0.008158491538132417,528.1371428571429,528.7686
2017-06-09,2017,6,9,Friday,23,2017-23,525.86,526.38,522.14,523.54,0,523.54,-0.005433218567765574,528.0292857142857,528.3204
2017-06-12,2017,6,12,Monday,24,2017-24,523.66,526.1,521.83,525.96,0,525.96,0.004622462556596041,528.1042857142858,527.9666000000001
2017-06-13,2017,6,13,Tuesday,24,2017-24,527.17,529.46,526.79,528.61,0,528.61,0.005038336124801646,528.2157142857143,527.7752
2017-06-14,2017,6,14,Wednesday,24,2017-24,530.11,533.93,529.4,532.15,0,532.15,0.006696882693477013,528.6078571428571,527.8156
2017-06-15,2017,6,15,Thursday,24,2017-24,529.58,534.57,529.27,531.55,0,531.55,-0.0011275704097813977,529.1378571428571,527.8322
2017-06-16,2017,6,16,Friday,24,2017-24,534.33,538.48,534.33,537.72,0,537.72,0.011607530903677388,530.1921428571428,528.105
2017-06-19,2017,6,19,Monday,25,2017-25,539.78,545.15,539.33,544.77,0,544.77,0.013111004262881254,531.67,528.5206
2017-06-20,2017,6,20,Tuesday,25,2017-25,548.31,553.4,548.23,550.92,0,550.92,0.011289100277944941,533.5635714285714,529.2453999999999
2017-06-21,2017,6,21,Wednesday,25,2017-25,550.11,551.25,546.52,548.97,0,548.97,-0.003539556137954203,534.8971428571429,529.7864
2017-06-22,2017,6,22,Thursday,25,2017-25,549.8,554.36,548.59,551.37,0,551.37,0.004371868302720738,535.87,530.3088
2017-06-23,2017,6,23,Friday,25,2017-25,552.58,554.61,550.82,552.9,0,552.9,0.0027749593021466623,536.9271428571429,530.937
2017-06-26,2017,6,26,Monday,26,2017-26,553.97,556.02,553.71,553.71,0,553.71,0.0014649982326409017,538.5214285714286,531.6741999999999
2017-06-27,2017,6,27,Tuesday,26,2017-26,556.16,557.75,553.36,554.69,0,554.69,0.0017698441961708777,540.2328571428571,532.4676000000001
2017-06-28,2017,6,28,Wednesday,26,2017-26,555.42,558.65,555.32,556.02,0,556.02,0.0023977664713441538,542.3485714285714,533.4172
2017-06-29,2017,6,29,Thursday,26,2017-26,558.67,559.07,554.36,555.02,0,555.02,-0.0017984963937863752,544.5971428571428,534.2955999999999
2017-06-30,2017,6,30,Friday,26,2017-26,553.73,554.33,547.1,549.78,0,549.78,-0.009441083294257635,546.2985714285713,535.0046
2017-07-03,2017,7,3,Monday,27,2017-27,552.95,558.2,552.48,557.96,0,557.96,0.014878664629275118,548.395,535.8612
2017-07-04,2017,7,4,Tuesday,27,2017-27,558.46,558.74,550.94,551.82,0,551.82,-0.011004398893543654,549.8,536.4838
2017-07-05,2017,7,5,Wednesday,27,2017-27,553.15,558.24,551.63,557.98,0,557.98,0.011163011603006145,551.6878571428572,537.2012
2017-07-06,2017,7,6,Thursday,27,2017-27,554.4,558.91,553.86,555.28,0,555.28,-0.004838795774728011,552.9421428571429,537.7502
2017-07-07,2017,7,7,Friday,27,2017-27,549.84,554.78,549.84,552.55,0,552.55,-0.004916513038228931,553.4978571428571,538.1606
2017-07-10,2017,7,10,Monday,28,2017-28,555.33,555.47,553.26,554.17,0,554.17,0.002931852597912732,553.73,538.482
2017-07-11,2017,7,11,Tuesday,28,2017-28,553.62,560.26,553.47,559.29,0,559.29,0.009239033645056738,554.4671428571429,538.8592
2017-07-12,2017,7,12,Wednesday,28,2017-28,555.64,557.75,554.92,556.35,0,556.35,-0.005256669271592962,554.8228571428572,539.207
2017-07-13,2017,7,13,Thursday,28,2017-28,555.59,555.59,551.48,553.28,0,553.28,-0.005518012804492822,554.85,539.4692
2017-07-14,2017,7,14,Friday,28,2017-28,555.99,559.62,555.44,557.8,0,557.8,0.008169386669961476,555.1421428571429,539.7432
2017-07-18,2017,7,18,Tuesday,29,2017-29,557.55,559.17,552.45,558.82,0,558.82,0.0018286474606890035,555.4371428571428,539.8770000000001
2017-07-19,2017,7,19,Wednesday,29,2017-29,557.53,560.03,555.4,558.79,0,558.79,-5.373697520028031e-05,555.635,540.0498
2017-07-20,2017,7,20,Thursday,29,2017-29,557.49,563.22,557.49,562.89,0,562.89,0.007337348167137492,556.1971428571429,540.4876
2017-07-21,2017,7,21,Friday,29,2017-29,561.04,562.06,560.62,561.73,0,561.73,-0.0020608540736186676,557.0507142857143,540.9678
2017-07-24,2017,7,24,Monday,30,2017-30,560.73,563.3,558.65,562.52,0,562.52,0.0014064391967127943,557.3764285714286,541.5412
2017-07-25,2017,7,25,Tuesday,30,2017-30,563.37,564.08,559.01,559.12,0,559.12,-0.006044272729876843,557.8978571428571,542.1836
2017-07-26,2017,7,26,Wednesday,30,2017-30,558.6,560.28,555.32,557.98,0,557.98,-0.002038944517086305,557.8978571428571,542.7772
2017-07-27,2017,7,27,Thursday,30,2017-30,557.75,562.68,557.75,558.89,0,558.89,0.0016309441405459868,558.1557142857142,543.4672
2017-07-28,2017,7,28,Friday,30,2017-30,556.15,559.38,556.02,559.38,0,559.38,0.000876720323377489,558.6435714285715,544.2504
2017-07-31,2017,7,31,Monday,31,2017-31,557.67,574.43,556.11,566.74,0,566.74,0.013157397989412178,559.5414285714286,545.0988000000001
2017-08-01,2017,8,1,Tuesday,31,2017-31,571.37,585.27,571.37,585.05,0,585.05,0.032307579973351874,561.3814285714286,546.2988
2017-08-02,2017,8,2,Wednesday,31,2017-31,580.59,582.8,575.68,580.97,0,580.97,-0.006973792282664815,563.14,547.42
2017-08-03,2017,8,3,Thursday,31,2017-31,581.31,583.7,580.12,580.8,0,580.8,-0.00029258467516057873,565.1057142857143,548.495
2017-08-04,2017,8,4,Friday,31,2017-31,579.84,580.69,577.23,578.38,0,578.38,-0.0041666373295773385,566.5757142857143,549.5293999999999
2017-08-07,2017,8,7,Monday,32,2017-32,579.15,583.25,576.72,582.75,0,582.75,0.007555577786740653,568.285,550.7018
2017-08-08,2017,8,8,Tuesday,32,2017-32,582.16,585.08,579.76,580.12,0,580.12,-0.004513092891999193,569.8085714285714,551.845
2017-08-09,2017,8,9,Wednesday,32,2017-32,575.59,576.94,568.38,569.47,0,569.47,-0.018358312941637367,570.2785714285714,552.7528
2017-08-10,2017,8,10,Thursday,32,2017-32,573.93,575.66,572.1,572.64,0,572.64,0.005566656906242917,571.0578571428572,553.7174
2017-08-14,2017,8,14,Monday,33,2017-33,565.34,571.39,565.34,566.97,0,566.97,-0.00990158528965801,571.3757142857143,554.4508000000001
2017-08-15,2017,8,15,Tuesday,33,2017-33,571.53,574.0,569.49,569.49,0,569.49,0.00444471429081994,572.1164285714286,555.0856
2017-08-16,2017,8,16,Wednesday,33,2017-33,569.63,572.46,567.68,567.68,0,567.68,-0.0031782780902765984,572.8092857142857,555.6772
2017-08-17,2017,8,17,Thursday,33,2017-33,565.57,569.87,564.91,568.56,0,568.56,0.0015501777307045383,573.5,556.4205999999999
2017-08-18,2017,8,18,Friday,33,2017-33,560.88,564.84,560.64,564.01,0,564.01,-0.008002651984850284,573.8307142857143,557.0862000000001
2017-08-21,2017,8,21,Monday,34,2017-34,563.25,564.65,561.64,563.61,0,563.61,-0.0007092505578557562,573.6071428571429,557.8303999999999
2017-08-22,2017,8,22,Tuesday,34,2017-34,562.7,564.98,562.01,562.96,0,562.96,-0.0011532148042069368,572.0292857142857,558.6188000000001
2017-08-23,2017,8,23,Wednesday,34,2017-34,567.99,572.9,567.99,571.91,0,571.91,0.015898022634917686,571.3821428571429,559.5378
2017-08-24,2017,8,24,Thursday,34,2017-34,571.63,574.66,569.44,569.58,0,569.58,-0.004073990949793549,570.5807142857143,560.3571999999999
2017-08-25,2017,8,25,Friday,34,2017-34,571.63,574.69,570.68,573.88,0,573.88,0.0075494007232534965,570.2592857142857,561.1918000000001
2017-08-28,2017,8,28,Monday,35,2017-35,576.97,578.48,575.45,577.49,0,577.49,0.006290488117458803,569.8835714285714,562.1106000000001
