Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2013-05-17,2013,5,17,Friday,19,2013-19,1247.21,1265.28,1245.34,1262.43,0,1262.43,0.007662729973732407,1214.052857142857,1104.5066
2013-05-20,2013,5,20,Monday,20,2013-20,1271.28,1274.84,1266.84,1270.12,0,1270.12,0.006091380178763428,1220.3992857142857,1111.4016000000001
2013-05-21,2013,5,21,Tuesday,20,2013-20,1265.54,1270.12,1263.08,1268.37,0,1268.37,-0.0013778225732431482,1226.2578571428571,1117.8762
2013-05-22,2013,5,22,Wednesday,20,2013-20,1271.67,1283.25,1270.93,1276.55,0,1276.55,0.006449264601360749,1233.4764285714284,1124.4080000000001
2013-05-23,2013,5,23,Thursday,20,2013-20,1278.43,1286.92,1189.66,1189.66,0,1189.66,-0.0680662812462407,1234.4842857142855,1129.2563999999998
2013-05-24,2013,5,24,Friday,20,2013-20,1202.58,1225.34,1157.53,1199.12,0,1199.12,0.007951818726114501,1236.5857142857144,1133.86
2013-05-27,2013,5,27,Monday,21,2013-21,1181.83,1182.39,1154.96,1169.78,0,1169.78,-0.024467914753973585,1234.1435714285712,1137.6306
2013-05-28,2013,5,28,Tuesday,21,2013-21,1157.29,1185.08,1157.29,1179.8,0,1179.8,0.008565729693019941,1231.8707142857143,1141.4388000000001
2013-05-29,2013,5,29,Wednesday,21,2013-21,1196.8,1207.26,1182.61,1192.47,0,1192.47,0.010739041660139614,1231.0964285714285,1145.0542
2013-05-30,2013,5,30,Thursday,21,2013-21,1172.88,1178.92,1141.61,1145.45,0,1145.45,-0.03943077870843592,1225.0242857142857,1147.6724
2013-05-31,2013,5,31,Friday,21,2013-21,1162.23,1169.8,1145.19,1151.14,0,1151.14,0.004967535657704802,1218.6192857142855,1150.0444
2013-06-03,2013,6,3,Monday,22,2013-22,1136.52,1137.89,1115.59,1116.11,0,1116.11,-0.030430728539632357,1209.6299999999999,1151.5382
2013-06-04,2013,6,4,Tuesday,22,2013-22,1109.6,1141.79,1096.55,1138.47,0,1138.47,0.02003385476792352,1200.8785714285714,1153.5004
2013-06-05,2013,6,5,Wednesday,22,2013-22,1138.24,1152.59,1105.14,1105.14,0,1105.14,-0.029276095911517808,1190.3292857142858,1154.454
2013-06-06,2013,6,6,Thursday,22,2013-22,1096.19,1112.39,1084.02,1085.5,0,1085.5,-0.017771517082100452,1177.6914285714286,1155.4266
2013-06-07,2013,6,7,Friday,22,2013-22,1069.95,1094.43,1051.05,1076.11,0,1076.11,-0.008650405019288376,1163.8335714285715,1155.8183999999999
2013-06-10,2013,6,10,Monday,23,2013-23,1076.11,1076.11,1076.11,1076.11,0,1076.11,0.0,1150.1007142857143,1155.9384
2013-06-11,2013,6,11,Tuesday,23,2013-23,1129.72,1136.0,1114.2,1116.44,0,1116.44,0.03747754096112388,1138.6642857142856,1157.2784000000001
2013-06-12,2013,6,12,Wednesday,23,2013-23,1099.61,1117.31,1090.23,1112.94,0,1112.94,-0.0031349648737857283,1133.1842857142858,1158.2926
2013-06-13,2013,6,13,Thursday,23,2013-23,1094.49,1094.49,1055.27,1056.71,0,1056.71,-0.050523822873767,1123.0121428571426,1158.1048
2013-06-14,2013,6,14,Friday,23,2013-23,1079.3,1089.96,1070.56,1071.83,0,1071.83,0.014308557386714993,1116.0157142857145,1158.9425999999999
2013-06-17,2013,6,17,Monday,24,2013-24,1067.57,1106.21,1064.75,1106.21,0,1106.21,0.03207598806937839,1110.7592857142859,1160.6481999999999
2013-06-18,2013,6,18,Tuesday,24,2013-24,1107.81,1115.08,1099.28,1105.19,0,1105.19,-0.0009220849271557308,1104.525,1161.8364
2013-06-19,2013,6,19,Wednesday,24,2013-24,1123.69,1129.39,1112.69,1124.21,0,1124.21,0.017209729132214857,1103.0078571428571,1162.8942
2013-06-20,2013,6,20,Thursday,24,2013-24,1115.44,1117.46,1102.46,1105.67,0,1105.67,-0.01649150749093764,1099.76,1163.0739999999998
2013-06-21,2013,6,21,Friday,24,2013-24,1086.53,1122.05,1077.55,1117.54,0,1117.54,0.010735567253710165,1099.8621428571428,1162.86
2013-06-24,2013,6,24,Monday,25,2013-25,1131.7,1132.31,1108.39,1110.98,0,1110.98,-0.005870088197692858,1097.8985714285714,1162.4722
2013-06-25,2013,6,25,Tuesday,25,2013-25,1112.87,1118.04,1086.6,1101.47,0,1101.47,-0.008560019021776166,1097.6364285714285,1161.6952
2013-06-27,2013,6,27,Thursday,25,2013-25,1099.85,1120.29,1091.06,1120.29,0,1120.29,0.01708631997235588,1100.1214285714286,1161.003
2013-06-28,2013,6,28,Friday,25,2013-25,1134.52,1160.73,1133.25,1156.87,0,1156.87,0.03265221931750717,1105.8899999999999,1161.1496
2013-07-01,2013,7,1,Monday,26,2013-26,1162.77,1171.91,1151.94,1171.91,0,1171.91,0.013000630257487655,1112.732857142857,1161.5970000000002
2013-07-02,2013,7,2,Tuesday,26,2013-26,1181.64,1187.88,1173.2,1187.88,0,1187.88,0.013627300933815922,1117.8357142857144,1162.742
2013-07-03,2013,7,3,Wednesday,26,2013-26,1190.92,1192.45,1182.78,1188.86,0,1188.86,0.0008249827126660669,1123.2585714285715,1163.5596
2013-07-04,2013,7,4,Thursday,26,2013-26,1182.83,1189.82,1181.77,1185.51,0,1185.51,-0.0028178049788990522,1132.4585714285713,1164.5714
2013-07-05,2013,7,5,Friday,26,2013-26,1195.37,1201.75,1193.26,1201.75,0,1201.75,0.013698737337178413,1141.7385714285715,1165.8666
2013-07-08,2013,7,8,Monday,27,2013-27,1214.73,1214.73,1188.91,1188.91,0,1188.91,-0.010684390114676479,1147.6457142857143,1166.502
2013-07-09,2013,7,9,Tuesday,27,2013-27,1202.74,1210.9,1193.28,1210.16,0,1210.16,0.017873513881697445,1155.1435714285715,1167.5594
2013-07-10,2013,7,10,Wednesday,27,2013-27,1210.23,1217.51,1200.95,1210.55,0,1210.55,0.0003222835306255778,1161.3107142857143,1168.145
2013-07-11,2013,7,11,Thursday,27,2013-27,1202.88,1213.51,1199.04,1211.96,0,1211.96,0.0011646871690600413,1168.9028571428573,1168.6571999999999
2013-07-12,2013,7,12,Friday,27,2013-27,1213.53,1220.63,1210.5,1215.71,0,1215.71,0.003094161623210079,1175.9150000000002,1169.4616
2013-07-16,2013,7,16,Tuesday,28,2013-28,1222.65,1226.03,1219.71,1223.42,0,1223.42,0.006342041486496308,1183.9464285714287,1170.419
2013-07-17,2013,7,17,Wednesday,28,2013-28,1216.75,1225.44,1216.15,1225.03,0,1225.03,0.0013159710432490979,1192.7721428571429,1171.5256
2013-07-18,2013,7,18,Thursday,28,2013-28,1228.38,1238.31,1226.98,1237.42,0,1237.42,0.010114049739294195,1201.1385714285714,1172.1945999999998
2013-07-19,2013,7,19,Friday,28,2013-28,1245.46,1247.54,1217.18,1223.68,0,1223.68,-0.011103739834831927,1205.9107142857142,1172.4358
2013-07-22,2013,7,22,Monday,29,2013-29,1234.18,1234.18,1218.81,1228.66,0,1228.66,0.004069675282887708,1209.9642857142858,1172.9428
2013-07-23,2013,7,23,Tuesday,29,2013-29,1219.63,1236.96,1219.63,1234.91,0,1234.91,0.0050868424349561625,1213.3235714285713,1173.0318
2013-07-24,2013,7,24,Wednesday,29,2013-29,1232.7,1235.67,1228.19,1234.78,0,1234.78,-0.00010527478052180239,1216.6035714285715,1172.9112
2013-07-25,2013,7,25,Thursday,29,2013-29,1236.02,1236.02,1221.36,1222.51,0,1222.51,-0.009937008406458392,1219.2464285714286,1172.5222
2013-07-26,2013,7,26,Friday,29,2013-29,1206.2,1207.74,1188.82,1189.64,0,1189.64,-0.026887301416443354,1218.3814285714286,1171.0952
2013-07-30,2013,7,30,Tuesday,30,2013-30,1153.79,1175.66,1151.44,1172.86,0,1172.86,-0.014105131880448596,1217.2350000000001,1169.4958
2013-07-31,2013,7,31,Wednesday,30,2013-30,1162.06,1171.11,1156.87,1156.87,0,1156.87,-0.013633332566616696,1213.4285714285713,1167.3846
2013-08-01,2013,8,1,Thursday,30,2013-30,1158.7,1185.88,1158.7,1185.88,0,1185.88,0.025076291967176756,1211.6664285714287,1165.6997999999999
2013-08-02,2013,8,2,Friday,30,2013-30,1197.85,1218.21,1194.63,1218.21,0,1218.21,0.02726241771643867,1212.112857142857,1164.6966
2013-08-05,2013,8,5,Monday,31,2013-31,1209.49,1214.2,1205.72,1207.97,0,1207.97,-0.008405767940441566,1211.56,1163.325
2013-08-06,2013,8,6,Tuesday,31,2013-31,1206.84,1216.86,1190.86,1216.86,0,1216.86,0.0073594665960634575,1211.0914285714284,1163.869
2013-08-07,2013,8,7,Wednesday,31,2013-31,1198.25,1198.25,1175.51,1175.51,0,1175.51,-0.03398088201083471,1207.5542857142857,1163.3968
2013-08-08,2013,8,8,Thursday,31,2013-31,1169.56,1186.69,1155.25,1157.91,0,1157.91,-0.014972203928273364,1201.875,1163.1594
2013-08-09,2013,8,9,Friday,31,2013-31,1162.95,1166.76,1150.5,1155.95,0,1155.95,-0.001692776597450485,1197.037142857143,1162.6824000000001
2013-08-12,2013,8,12,Monday,32,2013-32,1145.63,1159.52,1144.71,1150.17,0,1150.17,-0.005000136226229301,1191.4307142857142,1161.8364
2013-08-13,2013,8,13,Tuesday,32,2013-32,1163.16,1174.1,1160.65,1174.1,0,1174.1,0.020805559809696117,1187.087142857143,1162.4094
2013-08-14,2013,8,14,Wednesday,32,2013-32,1179.73,1187.86,1167.45,1187.86,0,1187.86,0.011719623585511041,1183.7357142857143,1163.1438
2013-08-15,2013,8,15,Thursday,32,2013-32,1174.34,1178.61,1161.47,1163.79,0,1163.79,-0.0202632857288636,1179.5414285714287,1164.0974
2013-08-16,2013,8,16,Friday,32,2013-32,1148.71,1163.89,1148.71,1156.74,0,1156.74,-0.006057835684694646,1177.1914285714286,1164.4628
2013-08-19,2013,8,19,Monday,33,2013-33,1157.27,1165.48,1153.57,1165.48,0,1165.48,0.007555708550029516,1176.6642857142856,1165.6696000000002
2013-08-20,2013,8,20,Tuesday,33,2013-33,1156.94,1165.14,1143.18,1143.18,0,1143.18,-0.019133684946560425,1175.6864285714287,1166.8232
2013-08-21,2013,8,21,Wednesday,33,2013-33,1144.1,1148.63,1132.01,1143.71,0,1143.71,0.0004635378520141398,1172.6742857142858,1168.1752000000001
2013-08-22,2013,8,22,Thursday,33,2013-33,1136.96,1148.75,1133.62,1141.48,0,1141.48,-0.001949777955000176,1167.1935714285714,1169.4826
2013-08-23,2013,8,23,Friday,33,2013-33,1156.47,1169.12,1156.09,1161.36,0,1161.36,0.017415990839058537,1163.8642857142856,1170.3809999999999
2013-08-26,2013,8,26,Monday,34,2013-34,1165.07,1167.61,1158.14,1161.36,0,1161.36,0.0,1159.9,1171.3494
2013-08-27,2013,8,27,Tuesday,34,2013-34,1154.59,1162.47,1151.49,1152.56,0,1152.56,-0.0075772601680852425,1158.2607142857144,1173.2664
2013-08-28,2013,8,28,Wednesday,34,2013-34,1131.86,1139.28,1124.25,1134.54,0,1134.54,-0.015634777031260705,1156.5914285714284,1174.5206
2013-08-29,2013,8,29,Thursday,34,2013-34,1134.52,1140.37,1131.82,1139.46,0,1139.46,0.004336490300567597,1155.4135714285715,1175.1856
2013-08-30,2013,8,30,Friday,34,2013-34,1144.8,1148.83,1128.33,1130.31,0,1130.31,-0.008030034101612404,1153.995,1175.688
2013-09-02,2013,9,2,Monday,35,2013-35,1134.27,1146.22,1131.52,1143.0,0,1143.0,0.011226956099141372,1151.7735714285714,1176.0638000000001
2013-09-03,2013,9,3,Tuesday,35,2013-35,1157.53,1170.9,1157.49,1170.9,0,1170.9,0.024409470178532455,1150.5621428571428,1177.3684
2013-09-04,2013,9,4,Wednesday,35,2013-35,1161.53,1175.8,1161.53,1175.78,0,1175.78,0.004167738304775126,1151.4185714285716,1178.5332
2013-09-05,2013,9,5,Thursday,35,2013-35,1180.5,1180.93,1169.66,1175.8,0,1175.8,1.702659575020249e-05,1152.78,1179.8296
2013-09-06,2013,9,6,Friday,35,2013-35,1181.11,1181.37,1162.46,1165.75,0,1165.75,-0.008547413174664786,1152.7992857142856,1181.1152
2013-09-09,2013,9,9,Monday,36,2013-36,1188.82,1193.93,1184.25,1190.78,0,1190.78,0.02147118103956691,1156.1992857142857,1182.525
2013-09-10,2013,9,10,Tuesday,36,2013-36,1199.7,1206.79,1198.65,1205.58,0,1205.58,0.012428766349525944,1160.6185714285714,1183.4992
2013-09-11,2013,9,11,Wednesday,36,2013-36,1212.87,1213.82,1202.38,1203.81,0,1203.81,-0.0014680879953657966,1165.0707142857143,1184.1372000000001
2013-09-12,2013,9,12,Thursday,36,2013-36,1202.08,1203.56,1194.04,1197.36,0,1197.36,-0.005358048968059137,1167.6421428571427,1184.3267999999998
2013-09-13,2013,9,13,Friday,36,2013-36,1193.68,1205.27,1190.57,1202.29,0,1202.29,0.004117436503016325,1170.5657142857142,1184.5954
2013-09-17,2013,9,17,Tuesday,37,2013-37,1208.5,1212.41,1200.07,1200.07,0,1200.07,-0.0018465534116615112,1173.9592857142857,1184.8865999999998
2013-09-18,2013,9,18,Wednesday,37,2013-37,1207.98,1221.72,1207.93,1214.24,0,1214.24,0.01180768170149582,1179.652142857143,1185.1364
2013-09-19,2013,9,19,Thursday,37,2013-37,1226.93,1235.78,1220.32,1235.78,0,1235.78,0.0177395236820872,1186.5321428571428,1186.0738000000001
2013-09-20,2013,9,20,Friday,37,2013-37,1240.71,1241.57,1236.15,1239.83,0,1239.83,0.003277223018498532,1194.355,1186.6672
